id,gameId,league,homeTeam,awayTeam,awayScore,homeScore,isGameOfTheWeek,manual_gotw,seasonIndex,stageIndex,weekIndex,status,simmed,scheduled_date_time,home_team_spread,away_team_spread
4269459,543031424,Magtus,Colts,Dolphins,24,34,False,False,4,1,5,3,False,,0.0,0.0
4269460,543031433,Magtus,Giants,Vikings,30,41,False,False,4,1,5,3,False,,0.0,0.0
4269467,543031413,Magtus,Broncos,Panthers,31,28,False,False,4,1,5,2,False,,0.0,0.0
4269468,543031443,Magtus,Chargers,Raiders,16,41,False,True,4,1,5,3,False,,-4.5,4.5
4269476,543031432,Magtus,Dolphins,Vikings,40,28,False,False,4,1,6,2,False,,0.0,0.0
4269482,543031439,Magtus,Patriots,Lions,28,45,False,False,4,1,6,3,False,,0.0,0.0
4269484,543031436,Magtus,Eagles,Commanders,24,14,False,False,4,1,6,2,False,,0.0,0.0
4269483,543031464,Magtus,Jaguars,Giants,40,49,True,True,4,1,6,3,False,,-3.5,3.5
4269481,543031445,Magtus,Browns,Bills,20,17,True,True,4,1,6,2,False,,2.5,-2.5
4269480,543031462,Magtus,Seahawks,Saints,17,34,False,False,4,1,6,3,False,,0.0,0.0
4269479,543031448,Magtus,Cardinals,Panthers,14,35,False,False,4,1,6,3,False,,0.0,0.0
4269478,543031468,Magtus,Packers,Cowboys,24,21,False,False,4,1,6,2,False,,0.0,0.0
4269477,543031449,Magtus,Texans,Titans,21,35,False,False,4,1,6,3,False,,0.0,0.0
4269475,543031431,Magtus,Steelers,Falcons,29,6,False,False,4,1,6,2,False,,0.0,0.0
4269474,543031430,Magtus,Chiefs,Chargers,17,14,False,False,4,1,6,2,False,,0.0,0.0
4269473,543031423,Magtus,Jets,Bengals,38,28,False,False,4,1,6,2,False,,0.0,0.0
4269472,543031418,Magtus,Ravens,Buccaneers,21,12,False,True,4,1,6,2,False,,0.0,0.0
4269490,543031472,Magtus,Dolphins,Patriots,21,36,False,False,4,1,7,3,False,,0.0,0.0
4269489,543031465,Magtus,Commanders,Browns,47,27,True,True,4,1,7,2,False,,3.5,-3.5
4269488,543031459,Magtus,Falcons,Saints,7,29,False,False,4,1,7,3,False,,0.0,0.0
4269487,543031455,Magtus,Ravens,Cowboys,34,17,False,False,4,1,7,2,False,,0.0,0.0
4269486,543031447,Magtus,Bengals,Eagles,48,28,False,False,4,1,7,2,False,,0.0,0.0
4269485,543031438,Magtus,Lions,Bears,51,54,False,False,4,1,7,3,False,,0.0,0.0
4269496,543031483,Magtus,Seahawks,49ers,3,44,False,False,4,1,7,3,False,,0.0,0.0
4269498,543031434,Magtus,Chargers,Steelers,0,33,False,False,4,1,7,3,False,,0.0,0.0
4269499,543031458,Magtus,Jets,Rams,24,38,False,False,4,1,7,3,False,,0.0,0.0
4269495,543031454,Magtus,Raiders,Colts,28,24,False,False,4,1,7,2,False,,0.0,0.0
4269497,543031457,Magtus,Panthers,Giants,37,12,False,True,4,1,7,2,False,,2.5,-2.5
4269494,543031446,Magtus,Broncos,Buccaneers,17,20,False,False,4,1,7,3,False,,0.0,0.0
4269493,543031461,Magtus,Bills,Packers,10,48,False,False,4,1,7,3,False,,0.0,0.0
4269492,543031477,Magtus,Titans,Vikings,35,21,False,False,4,1,7,2,False,,0.0,0.0
4269491,543031476,Magtus,Jaguars,Texans,10,35,False,False,4,1,7,3,False,,0.0,0.0
4269512,543031452,Magtus,Packers,Bears,21,35,False,False,4,1,8,3,False,,0.0,0.0
4269501,543031451,Magtus,Colts,Lions,51,28,False,False,4,1,8,2,False,,0.0,0.0
4269504,543031469,Magtus,Steelers,Titans,38,32,False,False,4,1,8,2,False,,0.0,0.0
4269505,543031470,Magtus,Bengals,Dolphins,7,42,False,False,4,1,8,3,False,,0.0,0.0
4269513,543031471,Magtus,Panthers,Saints,25,42,False,False,4,1,8,3,False,,0.0,0.0
4269506,543031492,Magtus,Ravens,Bills,38,17,False,False,4,1,8,2,False,,0.0,0.0
4269503,543031460,Magtus,Vikings,Eagles,33,27,True,True,4,1,8,2,False,,-2.5,2.5
4269502,543031453,Magtus,Falcons,Buccaneers,37,33,False,False,4,1,8,2,False,,0.0,0.0
4269507,543031485,Magtus,Patriots,Browns,24,21,False,False,4,1,8,2,False,,0.0,0.0
4269508,543031491,Magtus,Rams,Cardinals,35,27,False,False,4,1,8,2,False,,0.0,0.0
4269509,543031478,Magtus,Chiefs,49ers,52,24,False,False,4,1,8,2,False,,0.0,0.0
4269510,543031487,Magtus,Jets,Seahawks,45,28,False,False,4,1,8,2,False,,0.0,0.0
4269511,543031456,Magtus,Jaguars,Broncos,38,55,False,False,4,1,8,3,False,,0.0,0.0
4269500,543031450,Magtus,Texans,Raiders,3,37,False,False,4,1,8,3,False,,0.0,0.0
4269519,543031495,Magtus,Packers,Titans,35,45,False,False,4,1,9,3,False,,0.0,0.0
4269514,543031466,Magtus,Steelers,Bengals,24,14,True,True,4,1,9,2,False,,-3.5,3.5
4269515,543031467,Magtus,Vikings,Texans,30,25,False,False,4,1,9,2,False,,0.0,0.0
4269527,543031484,Magtus,Seahawks,Dolphins,31,28,False,False,4,1,9,2,False,,0.0,0.0
4269526,543031473,Magtus,Bills,Patriots,13,38,False,False,4,1,9,3,False,,0.0,0.0
4269525,543031479,Magtus,Browns,Panthers,28,20,False,False,4,1,9,2,False,,0.0,0.0
4269524,543031502,Magtus,Chargers,Chiefs,7,24,False,False,4,1,9,3,False,,0.0,0.0
4269516,543031474,Magtus,Bears,Lions,40,27,False,False,4,1,9,2,False,,0.0,0.0
4269517,543031475,Magtus,Saints,Commanders,24,14,False,False,4,1,9,2,False,,0.0,0.0
4269518,543031493,Magtus,Giants,Cowboys,30,41,False,False,4,1,9,3,False,,0.0,0.0
4269523,543031500,Magtus,Raiders,Ravens,28,38,False,False,4,1,9,3,False,,0.0,0.0
4269522,543031498,Magtus,Broncos,Colts,32,29,False,False,4,1,9,2,False,,0.0,0.0
4269521,543031481,Magtus,Cardinals,Jets,33,45,False,False,4,1,9,3,False,,0.0,0.0
4269520,543031463,Magtus,49ers,Rams,30,12,False,False,4,1,9,2,False,,0.0,0.0
4269535,543031526,Magtus,Patriots,49ers,6,49,False,False,4,1,10,3,False,,0.0,0.0
4269534,543031519,Magtus,Vikings,Packers,10,41,False,False,4,1,10,3,False,,0.0,0.0
4269528,543031480,Magtus,Ravens,Bengals,38,35,True,False,4,1,10,2,False,,0.0,0.0
4269541,543031489,Magtus,Giants,Seahawks,17,11,False,False,4,1,10,2,False,,0.0,0.0
4269530,543031490,Magtus,Browns,Jets,27,7,False,False,4,1,10,2,False,,0.0,0.0
4269531,543031494,Magtus,Jaguars,Bears,21,45,False,False,4,1,10,3,False,,0.0,0.0
4269532,543031497,Magtus,Lions,Commanders,44,35,False,False,4,1,10,2,False,,0.0,0.0
4269537,543031488,Magtus,Buccaneers,Rams,31,25,False,False,4,1,10,2,False,,0.0,0.0
4269529,543031482,Magtus,Cowboys,Eagles,21,19,False,False,4,1,10,2,False,,0.0,0.0
4269542,543031499,Magtus,Colts,Texans,41,38,False,False,4,1,10,2,False,,0.0,0.0
4269533,543031505,Magtus,Chiefs,Raiders,25,31,False,False,4,1,10,3,False,,0.0,0.0
4269540,543031486,Magtus,Bills,Broncos,24,25,False,False,4,1,10,3,False,,0.0,0.0
4269539,543031507,Magtus,Dolphins,Cardinals,38,28,False,False,4,1,10,2,False,,0.0,0.0
4269538,543031503,Magtus,Falcons,Panthers,38,35,False,False,4,1,10,2,False,,0.0,0.0
4269536,543031530,Magtus,Chargers,Saints,17,31,False,False,4,1,10,3,False,,0.0,0.0
4269659,543031510,Magtus,49ers,Vikings,35,14,False,False,4,1,11,2,False,,0.0,0.0
4269655,543031531,Magtus,Colts,Chargers,35,7,False,False,4,1,11,2,False,,0.0,0.0
4269663,543031546,Magtus,Lions,Jaguars,41,21,False,False,4,1,11,2,False,,0.0,0.0
4269651,543031496,Magtus,Bengals,Commanders,45,52,True,False,4,1,11,3,False,,0.0,0.0
4269652,543031501,Magtus,Bills,Rams,44,35,False,False,4,1,11,2,False,,0.0,0.0
4269660,543031515,Magtus,Broncos,Chiefs,10,24,False,False,4,1,11,3,False,,0.0,0.0
4269661,543031516,Magtus,Cardinals,Seahawks,28,20,False,False,4,1,11,2,False,,0.0,0.0
4269664,543031512,Magtus,Cowboys,Steelers,19,44,False,False,4,1,11,3,False,,0.0,0.0
4269665,543031518,Magtus,Texans,Packers,24,21,False,False,4,1,11,2,False,,0.0,0.0
4269662,543031514,Magtus,Falcons,Eagles,48,20,False,False,4,1,11,2,False,,0.0,0.0
4269653,543031509,Magtus,Jets,Patriots,14,31,False,False,4,1,11,3,False,,0.0,0.0
4269654,543031513,Magtus,Bears,Giants,36,32,False,False,4,1,11,2,False,,0.0,0.0
4269658,543031504,Magtus,Raiders,Titans,31,15,False,False,4,1,11,2,False,,0.0,0.0
4269657,543031545,Magtus,Saints,Buccaneers,20,30,False,False,4,1,11,3,False,,0.0,0.0
4269656,543031543,Magtus,Dolphins,Ravens,34,28,False,False,4,1,11,2,False,,0.0,0.0
4269543,543031506,Magtus,Ravens,Steelers,42,28,False,False,4,1,12,2,False,,0.0,0.0
4269548,543031547,Magtus,Jets,Bears,21,35,False,False,4,1,12,3,False,,0.0,0.0
4269556,543031517,Magtus,Commanders,Cowboys,21,31,False,False,4,1,12,3,False,,0.0,0.0
4269546,543031527,Magtus,Saints,49ers,21,28,False,False,4,1,12,3,False,,0.0,0.0
4269545,543031520,Magtus,Bengals,Browns,7,48,False,False,4,1,12,3,False,,0.0,0.0
4269544,543031508,Magtus,Falcons,Raiders,38,24,False,False,4,1,12,2,False,,0.0,0.0
4269549,543031560,Magtus,Texans,Colts,28,22,False,False,4,1,12,2,False,,0.0,0.0
4269553,543031536,Magtus,Chiefs,Jaguars,28,10,False,False,4,1,12,2,False,,0.0,0.0
4269550,543031544,Magtus,Rams,Patriots,24,42,False,False,4,1,12,3,False,,0.0,0.0
4269552,543031532,Magtus,Buccaneers,Seahawks,21,17,False,False,4,1,12,2,False,,0.0,0.0
4269551,543031511,Magtus,Broncos,Titans,28,13,False,False,4,1,12,2,False,,0.0,0.0
4269554,543031537,Magtus,Packers,Giants,37,17,False,False,4,1,12,2,False,,0.0,0.0
4269555,543031524,Magtus,Panthers,Chargers,49,21,False,False,4,1,12,2,False,,0.0,0.0
4269547,543031539,Magtus,Eagles,Cardinals,35,13,False,False,4,1,12,2,False,,0.0,0.0
4269570,543031523,Magtus,Vikings,Saints,31,45,False,False,4,1,13,3,False,,0.0,0.0
4269565,543031535,Magtus,Chargers,Cardinals,31,25,False,False,4,1,13,2,False,,0.0,0.0
4269557,543031521,Magtus,Texans,Jets,22,19,False,False,4,1,13,2,False,,0.0,0.0
4269559,543031528,Magtus,Bears,Cowboys,26,20,False,False,4,1,13,2,False,,0.0,0.0
4269560,543031529,Magtus,Commanders,Eagles,17,21,False,False,4,1,13,3,False,,0.0,0.0
4269558,543031525,Magtus,Dolphins,Chiefs,17,23,False,False,4,1,13,3,False,,0.0,0.0
4269563,543031559,Magtus,Panthers,Rams,51,57,False,False,4,1,13,3,False,,0.0,0.0
4269566,543031557,Magtus,49ers,Bills,49,14,False,False,4,1,13,2,False,,0.0,0.0
4269568,543031522,Magtus,Giants,Lions,27,10,False,False,4,1,13,2,False,,0.0,0.0
4269567,543031578,Magtus,Titans,Jaguars,49,17,False,False,4,1,13,2,False,,0.0,0.0
4269564,543031575,Magtus,Buccaneers,Falcons,48,41,False,False,4,1,13,2,False,,0.0,0.0
4269561,543031534,Magtus,Steelers,Browns,17,42,False,False,4,1,13,3,False,,0.0,0.0
4269562,543031538,Magtus,Bengals,Colts,22,34,False,False,4,1,13,3,False,,0.0,0.0
4269569,543031541,Magtus,Raiders,Broncos,24,10,False,False,4,1,13,2,False,,0.0,0.0
4269574,543031553,Magtus,Texans,Bears,6,55,False,False,4,1,14,3,False,,0.0,0.0
4269581,543031577,Magtus,Lions,Falcons,43,33,False,False,4,1,14,2,False,,0.0,0.0
4269575,543031555,Magtus,Colts,Vikings,37,42,False,False,4,1,14,3,False,,0.0,0.0
4269576,543031556,Magtus,Saints,Broncos,62,48,False,False,4,1,14,2,False,,0.0,0.0
4269579,543031533,Magtus,Dolphins,49ers,17,20,False,False,4,1,14,3,False,,0.0,0.0
4269584,543031552,Magtus,Raiders,Panthers,23,10,False,False,4,1,14,2,False,,0.0,0.0
4269586,543031561,Magtus,Cardinals,Rams,28,25,False,False,4,1,14,2,False,,0.0,0.0
4269585,543031562,Magtus,Jaguars,Packers,25,28,False,False,4,1,14,3,False,,0.0,0.0
4269583,543031548,Magtus,Buccaneers,Cowboys,10,27,False,False,4,1,14,3,False,,0.0,0.0
4269577,543031558,Magtus,Titans,Chiefs,14,28,False,False,4,1,14,3,False,,0.0,0.0
4269582,543031583,Magtus,Patriots,Chargers,30,29,False,False,4,1,14,2,False,,0.0,0.0
4269578,543031563,Magtus,Steelers,Commanders,35,31,False,False,4,1,14,2,False,,0.0,0.0
4269580,543031540,Magtus,Ravens,Jets,36,28,False,False,4,1,14,2,False,,0.0,0.0
4269571,543031542,Magtus,Giants,Bengals,33,27,True,False,4,1,14,2,False,,0.0,0.0
4269572,543031550,Magtus,Bills,Seahawks,38,41,False,False,4,1,14,3,False,,0.0,0.0
4269573,543031551,Magtus,Eagles,Browns,18,28,False,False,4,1,14,3,False,,0.0,0.0
4269603,543031549,Magtus,Ravens,Texans,23,21,True,False,4,1,15,2,False,,0.0,0.0
4269605,543031567,Magtus,Chiefs,Broncos,27,3,False,False,4,1,15,2,False,,0.0,0.0
4269606,543031570,Magtus,Bengals,Saints,37,61,False,False,4,1,15,3,False,,0.0,0.0
4269607,543031572,Magtus,Cowboys,Giants,31,7,False,False,4,1,15,2,False,,0.0,0.0
4269608,543031573,Magtus,Eagles,Bears,19,38,False,False,4,1,15,3,False,,0.0,0.0
4269609,543031586,Magtus,Colts,Jaguars,20,14,False,False,4,1,15,2,False,,0.0,0.0
4269610,543031594,Magtus,Titans,Chargers,26,23,False,False,4,1,15,2,False,,0.0,0.0
4269611,543031569,Magtus,Raiders,Buccaneers,27,16,False,False,4,1,15,2,False,,0.0,0.0
4269612,543031588,Magtus,Packers,Vikings,32,35,False,False,4,1,15,3,False,,0.0,0.0
4269604,543031565,Magtus,Jets,Bills,26,14,False,False,4,1,15,2,False,,0.0,0.0
4269618,543031574,Magtus,Commanders,49ers,21,24,False,False,4,1,15,3,False,,0.0,0.0
4269613,543031564,Magtus,Rams,Dolphins,17,38,False,False,4,1,15,3,False,,0.0,0.0
4269614,543031591,Magtus,Browns,Steelers,38,24,False,False,4,1,15,2,False,,0.0,0.0
4269615,543031605,Magtus,Seahawks,Patriots,10,24,False,False,4,1,15,3,False,,0.0,0.0
4269616,543031554,Magtus,Panthers,Falcons,42,21,False,False,4,1,15,2,False,,0.0,0.0
4269617,543031576,Magtus,Cardinals,Lions,44,32,False,False,4,1,15,2,False,,0.0,0.0
4269622,543031589,Magtus,Buccaneers,Panthers,31,23,False,False,4,1,16,2,False,,0.0,0.0
4269634,543031568,Magtus,Bills,Steelers,13,59,False,False,4,1,16,3,False,,0.0,0.0
4269633,543031587,Magtus,Browns,Ravens,14,21,False,False,4,1,16,3,False,,0.0,0.0
4269623,543031592,Magtus,Dolphins,Jets,45,39,False,False,4,1,16,2,False,,0.0,0.0
4269624,543031593,Magtus,Giants,Eagles,13,38,False,False,4,1,16,3,False,,0.0,0.0
4269625,543031601,Magtus,Titans,Patriots,21,27,False,False,4,1,16,3,False,,0.0,0.0
4269626,543031606,Magtus,Chiefs,Bengals,31,10,False,False,4,1,16,2,False,,0.0,0.0
4269627,543031595,Magtus,49ers,Cardinals,48,13,False,False,4,1,16,2,False,,0.0,0.0
4269628,543031597,Magtus,Chargers,Broncos,32,38,False,False,4,1,16,3,False,,0.0,0.0
4269629,543031571,Magtus,Seahawks,Rams,0,21,False,False,4,1,16,3,False,,0.0,0.0
4269630,543031609,Magtus,Saints,Falcons,38,28,False,False,4,1,16,2,False,,0.0,0.0
4269632,543031590,Magtus,Jaguars,Raiders,34,37,False,False,4,1,16,3,False,,0.0,0.0
4269631,543031611,Magtus,Lions,Vikings,49,26,False,False,4,1,16,2,False,,0.0,0.0
4269620,543031582,Magtus,Bears,Colts,28,20,False,False,4,1,16,2,False,,0.0,0.0
4269619,543031579,Magtus,Texans,Cowboys,33,16,False,False,4,1,16,2,False,,0.0,0.0
4269621,543031584,Magtus,Commanders,Packers,25,24,False,False,4,1,16,2,False,,0.0,0.0
4269636,543031598,Magtus,Bears,Titans,13,31,False,False,4,1,17,3,False,,0.0,0.0
4269643,543031580,Magtus,Cowboys,Bengals,41,42,False,False,4,1,17,3,False,,0.0,0.0
4269644,543031610,Magtus,Seahawks,Falcons,35,36,False,False,4,1,17,3,False,,0.0,0.0
4269641,543031607,Magtus,Patriots,Cardinals,24,14,False,False,4,1,17,2,False,,0.0,0.0
4269639,543031603,Magtus,Jets,Steelers,13,42,False,False,4,1,17,3,False,,0.0,0.0
4269638,543031600,Magtus,Commanders,Ravens,3,24,False,False,4,1,17,3,False,,0.0,0.0
4269635,543031596,Magtus,Bills,Dolphins,13,19,True,False,4,1,17,3,False,,0.0,0.0
4269642,543031622,Magtus,Packers,Colts,24,21,False,False,4,1,17,2,False,,0.0,0.0
4269649,543031628,Magtus,Buccaneers,Chiefs,24,38,False,False,4,1,17,3,False,,0.0,0.0
4269648,543031581,Magtus,Chargers,Texans,14,35,False,False,4,1,17,3,False,,0.0,0.0
4269647,543031626,Magtus,Rams,49ers,14,49,False,False,4,1,17,3,False,,0.0,0.0
4269640,543031604,Magtus,Saints,Panthers,27,14,False,False,4,1,17,2,False,,0.0,0.0
4269645,543031612,Magtus,Lions,Eagles,30,31,False,False,4,1,17,3,False,,0.0,0.0
4269646,543031617,Magtus,Browns,Giants,20,7,False,False,4,1,17,2,False,,0.0,0.0
4269650,543031602,Magtus,Broncos,Raiders,27,28,False,False,4,1,17,3,False,,0.0,0.0
4269637,543031599,Magtus,Vikings,Jaguars,6,31,False,False,4,1,17,3,False,,0.0,0.0
4502717,543031627,Magtus,Commanders,Giants,43,35,False,False,4,1,18,2,False,,0.0,0.0
4502715,543031629,Magtus,Vikings,Eagles,28,13,False,False,4,1,18,2,False,,0.0,0.0
4502718,543031616,Magtus,Bengals,Jets,42,23,False,False,4,1,18,2,False,,0.0,0.0
4502719,543031615,Magtus,Panthers,Cardinals,37,14,False,False,4,1,18,2,False,,0.0,0.0
4502716,543031621,Magtus,Jaguars,Colts,20,34,False,False,4,1,18,3,False,,0.0,0.0
4502714,543031620,Magtus,Chargers,Browns,24,34,False,False,4,1,18,3,False,,0.0,0.0
4515399,543031613,Magtus,Bills,Jets,27,52,False,False,4,1,19,3,False,,0.0,0.0
4515401,543031618,Magtus,Chargers,Jaguars,34,7,False,False,4,1,19,2,False,,0.0,0.0
4515400,543031608,Magtus,Seahawks,Eagles,10,38,False,False,4,1,19,3,False,,0.0,0.0
4515402,543031614,Magtus,Cardinals,Giants,38,35,False,False,4,1,19,2,False,,0.0,0.0
4548479,543031625,Magtus,Seahawks,Giants,10,55,False,False,4,1,20,3,False,,0.0,0.0
4548478,543031639,Magtus,Bills,Jaguars,31,24,False,False,4,1,20,2,False,,0.0,0.0
4548480,543031624,Magtus,Seahawks,Jaguars,27,10,False,False,4,1,22,2,False,,0.0,0.0
4574653,543031549,Magtus,Vikings,Bengals,34,41,False,False,5,1,0,3,False,,0.0,0.0
4574644,543031570,Magtus,Steelers,Colts,14,28,False,False,5,1,0,3,False,,0.0,0.0
4574642,543031565,Magtus,Eagles,Buccaneers,27,24,False,False,5,1,0,2,False,,0.0,0.0
4574656,543031567,Magtus,Jaguars,Chargers,20,28,False,False,5,1,0,3,False,,0.0,0.0
4574648,543031605,Magtus,Bills,Dolphins,3,44,False,False,5,1,0,3,False,,0.0,0.0
4574655,543031573,Magtus,Seahawks,Rams,49,20,False,False,5,1,0,2,False,,0.0,0.0
4574651,543031562,Magtus,Panthers,Patriots,7,29,False,False,5,1,0,3,False,,0.0,0.0
4574650,543031552,Magtus,Lions,Broncos,41,38,False,False,5,1,0,2,False,,0.0,0.0
4574649,543031586,Magtus,Raiders,Chiefs,16,28,False,False,5,1,0,3,False,,0.0,0.0
4574652,543031564,Magtus,Cardinals,49ers,21,38,False,False,5,1,0,3,False,,0.0,0.0
4574654,543031588,Magtus,Cowboys,Commanders,47,24,False,False,5,1,0,2,False,,0.0,0.0
4574647,543031594,Magtus,Packers,Bears,14,10,False,False,5,1,0,2,False,,0.0,0.0
4574643,543031569,Magtus,Falcons,Saints,20,41,False,False,5,1,0,3,False,,0.0,0.0
4574645,543031572,Magtus,Titans,Texans,47,43,False,False,5,1,0,2,False,,0.0,0.0
4574641,543031561,Magtus,Giants,Jets,22,38,False,False,5,1,0,3,False,,0.0,0.0
4574646,543031591,Magtus,Browns,Ravens,24,18,False,False,5,1,0,2,False,,0.0,0.0
4574671,543031583,Magtus,Browns,Bengals,37,31,False,False,5,1,1,2,False,,0.0,0.0
4574663,543031556,Magtus,Jets,Dolphins,28,35,False,False,5,1,1,3,False,,0.0,0.0
4574666,543031522,Magtus,Chiefs,Giants,27,21,False,False,5,1,1,2,False,,0.0,0.0
4574660,543031550,Magtus,Bills,Falcons,42,49,False,False,5,1,1,3,False,,0.0,0.0
4574664,543031563,Magtus,Buccaneers,Vikings,34,24,False,False,5,1,1,2,False,,0.0,0.0
4574661,543031551,Magtus,Titans,Rams,45,16,False,False,5,1,1,2,False,,0.0,0.0
4574665,543031555,Magtus,Chargers,Raiders,17,20,False,False,5,1,1,3,False,,0.0,0.0
4574667,543031523,Magtus,Ravens,Steelers,24,28,False,False,5,1,1,3,False,,0.0,0.0
4574668,543031541,Magtus,Bears,Lions,38,35,False,False,5,1,1,2,False,,0.0,0.0
4574670,543031558,Magtus,Commanders,Cardinals,42,35,True,True,5,1,1,2,False,,0.0,0.0
4574669,543031577,Magtus,49ers,Seahawks,14,20,False,False,5,1,1,3,False,,0.0,0.0
4574659,543031548,Magtus,Eagles,Cowboys,35,41,False,False,5,1,1,3,False,,0.0,0.0
4574658,543031542,Magtus,Colts,Texans,20,42,False,False,5,1,1,3,False,,0.0,0.0
4574657,543031533,Magtus,Packers,Saints,22,23,False,False,5,1,1,3,False,,0.0,0.0
4574672,543031540,Magtus,Patriots,Broncos,31,10,False,False,5,1,1,2,False,,0.0,0.0
4574662,543031553,Magtus,Panthers,Jaguars,31,13,False,False,5,1,1,2,False,,0.0,0.0
4574674,543031521,Magtus,Buccaneers,Saints,38,37,False,False,5,1,2,2,False,,0.0,0.0
4574687,543031528,Magtus,Panthers,Bills,34,7,True,True,5,1,2,2,False,,4.5,-4.5
4574685,543031557,Magtus,Rams,Packers,12,31,False,False,5,1,2,3,False,,0.0,0.0
4574686,543031559,Magtus,Seahawks,Jaguars,42,7,False,False,5,1,2,2,False,,0.0,0.0
4574684,543031537,Magtus,Broncos,Chargers,41,18,False,False,5,1,2,2,False,,0.0,0.0
4574688,543031578,Magtus,Cardinals,Cowboys,28,21,False,False,5,1,2,2,False,,0.0,0.0
4574683,543031534,Magtus,49ers,Colts,45,28,False,False,5,1,2,2,False,,0.0,0.0
4574682,543031536,Magtus,Texans,Titans,28,49,False,False,5,1,2,3,False,,0.0,0.0
4574681,543031532,Magtus,Raiders,Eagles,14,31,False,False,5,1,2,3,False,,0.0,0.0
4574680,543031575,Magtus,Bengals,Bears,19,45,False,False,5,1,2,3,False,,0.0,0.0
4574679,543031538,Magtus,Giants,Commanders,14,38,False,False,5,1,2,3,False,,0.0,0.0
4574678,543031535,Magtus,Patriots,Jets,28,24,False,False,5,1,2,2,False,,0.0,0.0
4574677,543031529,Magtus,Ravens,Browns,28,31,False,False,5,1,2,3,False,,0.0,0.0
4574676,543031525,Magtus,Chiefs,Steelers,24,21,False,False,5,1,2,2,False,,0.0,0.0
4574675,543031524,Magtus,Falcons,Dolphins,18,28,False,False,5,1,2,3,False,,0.0,0.0
4574673,543031517,Magtus,Lions,Vikings,28,24,False,False,5,1,2,2,False,,0.0,0.0
4574707,543031539,Magtus,Jaguars,Titans,0,27,False,False,5,1,3,3,False,,0.0,0.0
4574708,543031560,Magtus,Steelers,Patriots,25,31,False,False,5,1,3,3,False,,0.0,0.0
4574701,543031506,Magtus,Cardinals,Seahawks,21,37,False,False,5,1,3,3,False,,0.0,0.0
4574704,543031515,Magtus,Raiders,Commanders,17,24,False,False,5,1,3,3,False,,0.0,0.0
4574698,543031527,Magtus,Cowboys,Rams,56,52,False,False,5,1,3,2,False,,0.0,0.0
4574700,543031547,Magtus,Eagles,49ers,14,38,False,False,5,1,3,3,False,,0.0,0.0
4574695,543031512,Magtus,Vikings,Chargers,36,16,False,False,5,1,3,2,False,,0.0,0.0
4574706,543031544,Magtus,Bills,Jets,27,25,False,False,5,1,3,2,False,,0.0,0.0
4574697,543031520,Magtus,Texans,Chiefs,29,35,False,False,5,1,3,3,False,,0.0,0.0
4574699,543031546,Magtus,Giants,Broncos,29,34,False,False,5,1,3,3,False,,0.0,0.0
4574702,543031510,Magtus,Ravens,Packers,52,21,False,False,5,1,3,2,False,,0.0,0.0
4574696,543031518,Magtus,Saints,Dolphins,27,31,False,False,5,1,3,3,False,,0.0,0.0
4574694,543031511,Magtus,Bears,Panthers,30,14,False,False,5,1,3,2,False,,0.0,0.0
4574703,543031514,Magtus,Bengals,Colts,43,62,True,True,5,1,3,3,False,,3.5,-3.5
4574693,543031508,Magtus,Buccaneers,Falcons,41,35,False,False,5,1,3,2,False,,0.0,0.0
4574705,543031516,Magtus,Lions,Browns,28,49,False,False,5,1,3,3,False,,0.0,0.0
4574714,543031509,Magtus,Steelers,Bengals,32,30,False,False,5,1,4,2,False,,0.0,0.0
4574724,543031504,Magtus,Panthers,Buccaneers,17,20,False,False,5,1,4,3,False,,0.0,0.0
4574721,543031501,Magtus,Cardinals,Browns,28,42,False,False,5,1,4,3,False,,0.0,0.0
4574720,543031488,Magtus,Colts,Rams,14,34,False,False,5,1,4,3,False,,0.0,0.0
4574717,543031526,Magtus,Bears,Raiders,49,10,False,False,5,1,4,2,False,,0.0,0.0
4574715,543031513,Magtus,Patriots,Saints,28,21,False,False,5,1,4,2,False,,0.0,0.0
4574713,543031507,Magtus,Packers,Lions,38,37,False,False,5,1,4,2,False,,0.0,0.0
4574712,543031503,Magtus,Chiefs,Cowboys,19,13,False,False,5,1,4,2,False,,0.0,0.0
4574710,543031489,Magtus,Giants,Falcons,21,24,False,False,5,1,4,3,False,,0.0,0.0
4574711,543031499,Magtus,Dolphins,Bills,40,28,False,False,5,1,4,2,False,,0.0,0.0
4574718,543031530,Magtus,Broncos,Jets,45,27,True,True,5,1,4,2,False,,-3.5,3.5
4574716,543031531,Magtus,Jaguars,Texans,3,27,False,False,5,1,4,3,False,,0.0,0.0
4574719,543031543,Magtus,Seahawks,49ers,31,37,False,False,5,1,4,3,False,,0.0,0.0
4574723,543031545,Magtus,Vikings,Commanders,28,42,False,False,5,1,4,3,False,,0.0,0.0
4574722,543031496,Magtus,Eagles,Chargers,31,21,False,False,5,1,4,2,False,,0.0,0.0
4574709,543031486,Magtus,Titans,Ravens,25,20,False,False,5,1,4,2,False,,0.0,0.0
4574738,543031505,Magtus,Patriots,Dolphins,38,35,False,False,5,1,5,2,False,,0.0,0.0
4574734,543031479,Magtus,Cardinals,Titans,17,20,False,False,5,1,5,3,False,,0.0,0.0
4574735,543031498,Magtus,Chargers,Broncos,17,35,False,False,5,1,5,3,False,,0.0,0.0
4574733,543031481,Magtus,Jets,Buccaneers,24,31,False,False,5,1,5,3,False,,0.0,0.0
